,price,totsp,livesp,kitsp,dist,metrdist,walk,brick,floor,code
1538,0.3222192947339193,0.21676104874853186,0.36741496197343526,0.10000000000000003,0.5357142857142857,0.9025172702761631,1,0,1,0.2857142857142857
1539,0.19865708695442263,0.14130399362021695,0.23870518217991288,0.050000000000000044,0.6071428571428571,0.3882976552584404,1,0,1,0.7142857142857142
1540,0.3424226808222064,0.25800183476499194,0.38710442465245043,0.2,0.6071428571428571,0.6792566110800579,0,0,1,0.7142857142857142
1541,0.6434526764861876,0.6168411828481954,0.7969092623250669,0.2,0.4285714285714285,0.6792566110800579,1,1,1,0.2857142857142857
1542,0.49136169383427286,0.4299126676635905,0.44359438379500693,0.30000000000000004,0.6928571428571427,0.3882976552584404,1,0,1,0.5714285714285714
1543,0.3010299956639815,0.16332217705160867,0.05908921426639546,0.050000000000000044,0.9999999999999999,0.0,1,0,1,0.42857142857142855
1544,0.27875360095282886,0.40262491658037525,0.4965878149904208,0.25,0.6428571428571428,0.6792566110800579,0,0,1,0.5714285714285714
1545,0.3654879848908996,0.2681181720201693,0.36741496197343526,0.15000000000000002,0.24999999999999997,0.6792566110800579,1,1,1,0.5714285714285714
1546,0.38021124171160614,0.27816039392000946,0.40635138982437047,0.2,0.3214285714285714,0.3882976552584404,1,0,0,1.0
1547,0.2695129442179165,0.15236137361284574,0.30547564888405,0.050000000000000044,0.035714285714285726,0.5169953326656691,1,1,1,0.8571428571428572
